Name,x1,y1,x2,y2,label
rip-1313_m90deg.png,55,106,267,201,1
rip-1547_0deg.png,104,77,183,205,1
rip-1547_90deg.png,76,117,204,196,1
rip-1547_m90deg.png,95,103,223,182,1
rip-560_0deg.png,46,52,152,238,1
rip-560_90deg.png,51,148,237,254,1
rip-560_m90deg.png,62,45,248,152,1
rip-1348_0deg.png,120,61,199,222,1
rip-1348_90deg.png,60,101,221,180,1
rip-1348_m90deg.png,78,119,239,198,1
rip-595_0deg.png,95,50,189,228,1
rip-595_90deg.png,49,111,227,205,1
rip-595_m90deg.png,72,94,250,188,1
rip-1380_0deg.png,108,73,205,200,1
rip-1380_90deg.png,72,95,199,192,1
rip-1380_m90deg.png,100,107,227,204,1
rip-1614_0deg.png,96,83,212,198,1
rip-1614_90deg.png,82,88,197,204,1
rip-1614_m90deg.png,102,95,217,211,1
rip-627_0deg.png,111,114,204,219,1
rip-627_90deg.png,113,96,218,189,1
rip-627_m90deg.png,81,110,186,203,1
rip-1412_0deg.png,91,85,205,208,1
rip-1412_90deg.png,84,95,207,209,1
rip-1412_m90deg.png,92,90,215,204,1
rip-1646_0deg.png,124,85,198,196,1
rip-1646_90deg.png,84,102,195,176,1
rip-1646_m90deg.png,104,123,215,197,1
rip-659_0deg.png,102,102,254,256,1
rip-659_90deg.png,101,46,255,198,1
rip-659_m90deg.png,44,101,198,254,1
rip-1449_0deg.png,86,78,168,205,1
rip-1449_90deg.png,77,132,204,214,1
rip-1449_m90deg.png,95,85,222,167,1
rip-1678_0deg.png,104,81,245,212,1
rip-1678_90deg.png,80,55,212,196,1
rip-1678_m90deg.png,88,103,219,244,1
rip-691_0deg.png,62,71,193,218,1
rip-691_90deg.png,70,107,217,238,1
rip-691_m90deg.png,82,61,229,192,1
rip-1482_0deg.png,118,106,200,213,1
rip-1482_90deg.png,105,100,212,182,1
rip-1482_m90deg.png,87,117,194,199,1
rip-1710_0deg.png,52,119,211,238,1
rip-1710_90deg.png,118,89,237,248,1
rip-1710_m90deg.png,62,51,181,211,1
rip-728_0deg.png,75,63,196,241,1
rip-728_90deg.png,62,104,240,225,1
rip-728_m90deg.png,59,74,237,196,1
rip-1742_0deg.png,68,63,230,220,1
rip-1742_90deg.png,62,70,219,232,1
rip-1742_m90deg.png,80,67,237,229,1
rip-760_0deg.png,68,35,210,224,1
rip-760_90deg.png,34,90,223,232,1
rip-760_m90deg.png,76,67,265,209,1
rip-3_0deg.png,90,37,253,255,1
rip-3_90deg.png,36,47,255,210,1
rip-3_m90deg.png,45,89,263,253,1
rip-795_0deg.png,59,26,238,224,1
rip-795_90deg.png,25,62,224,241,1
rip-795_m90deg.png,76,58,274,237,1
rip-39_0deg.png,127,41,230,244,1
rip-39_90deg.png,40,70,243,173,1
rip-39_m90deg.png,56,126,259,230,1
rip-74_0deg.png,97,33,223,212,1
rip-74_90deg.png,32,77,211,203,1
rip-74_m90deg.png,88,96,267,222,1
rip-859_0deg.png,75,86,259,241,1
rip-859_90deg.png,85,41,241,225,1
rip-859_m90deg.png,59,74,214,259,1
rip-107_0deg.png,83,5,235,241,1
rip-107_90deg.png,4,65,241,217,1
rip-107_m90deg.png,59,82,295,235,1
rip-891_0deg.png,85,79,268,285,1
rip-891_90deg.png,78,32,285,215,1
rip-891_m90deg.png,15,84,221,268,1
rip-139_0deg.png,63,77,216,229,1
rip-139_90deg.png,76,84,228,237,1
rip-139_m90deg.png,71,62,223,215,1
rip-923_0deg.png,63,84,186,212,1
rip-923_90deg.png,83,114,211,237,1
rip-923_m90deg.png,88,62,216,185,1
rip-171_0deg.png,46,59,226,274,1
rip-171_90deg.png,58,74,274,254,1
rip-171_m90deg.png,26,45,241,226,1
rip-955_0deg.png,42,58,173,206,1
rip-955_90deg.png,57,127,205,258,1
rip-955_m90deg.png,94,41,242,172,1
rip-203_0deg.png,67,44,205,237,1
rip-203_90deg.png,43,95,236,233,1
rip-203_m90deg.png,63,66,256,205,1
rip-235_0deg.png,75,39,196,218,1
rip-235_90deg.png,38,104,217,225,1
rip-235_m90deg.png,82,74,261,195,1
rip-1019_0deg.png,48,25,250,277,1
rip-1019_90deg.png,24,50,277,252,1
rip-1019_m90deg.png,23,47,275,250,1
rip-267_0deg.png,56,67,205,216,1
rip-267_90deg.png,66,95,215,244,1
rip-267_m90deg.png,84,55,233,204,1
rip-1051_0deg.png,150,47,269,151,1
rip-1051_90deg.png,46,31,151,150,1
rip-1051_m90deg.png,149,149,253,269,1
rip-299_0deg.png,64,38,238,249,1
rip-299_90deg.png,37,62,249,236,1
rip-299_m90deg.png,51,63,262,238,1
rip-1083_0deg.png,95,59,189,184,1
rip-1083_90deg.png,58,111,183,205,1
rip-1083_m90deg.png,116,94,241,188,1
rip-331_0deg.png,30,46,199,244,1
rip-331_90deg.png,45,101,243,270,1
rip-331_m90deg.png,56,29,254,199,1
rip-1115_0deg.png,98,16,225,218,1
rip-1115_90deg.png,15,75,217,202,1
rip-1115_m90deg.png,82,97,284,224,1
rip-363_0deg.png,66,86,209,234,1
rip-363_90deg.png,85,91,233,234,1
rip-363_m90deg.png,66,65,214,209,1
rip-1156_0deg.png,26,35,192,213,1
rip-1156_90deg.png,34,108,212,274,1
rip-1156_m90deg.png,87,25,265,191,1
rip-397_0deg.png,96,23,244,238,1
rip-397_90deg.png,22,56,238,204,1
rip-397_m90deg.png,62,95,277,244,1
rip-1188_0deg.png,101,38,214,198,1
rip-1188_90deg.png,37,86,197,199,1
rip-1188_m90deg.png,102,100,262,213,1
rip-431_0deg.png,68,73,201,238,1
rip-431_90deg.png,72,99,237,232,1
rip-431_m90deg.png,62,67,227,201,1
rip-1220_0deg.png,99,38,236,211,1
rip-1220_90deg.png,37,64,211,201,1
rip-1220_m90deg.png,89,98,262,235,1
rip-1252_0deg.png,99,39,246,208,1
rip-1252_90deg.png,38,54,208,201,1
rip-1252_m90deg.png,92,98,261,245,1
rip-1485_0deg.png,38,66,180,225,1
rip-1485_90deg.png,65,120,224,262,1
rip-1485_m90deg.png,75,37,234,179,1
rip-499_0deg.png,52,54,222,219,1
rip-499_90deg.png,53,78,218,248,1
rip-499_m90deg.png,81,51,246,221,1
rip-1284_0deg.png,93,55,204,201,1
rip-1284_90deg.png,54,96,200,207,1
rip-1284_m90deg.png,99,92,245,203,1
rip-1518_0deg.png,89,96,188,209,1
rip-1518_90deg.png,95,112,208,211,1
rip-1518_m90deg.png,91,88,204,187,1
rip-531_0deg.png,147,49,265,248,1
rip-531_90deg.png,48,35,248,153,1
rip-531_m90deg.png,52,146,251,265,1
rip-1316_0deg.png,51,40,193,216,1
rip-1316_90deg.png,39,107,215,249,1
rip-1316_m90deg.png,84,50,260,192,1
rip-1550_0deg.png,95,63,191,209,1
rip-1550_90deg.png,62,109,208,205,1
rip-1550_m90deg.png,91,94,237,190,1
rip-563_0deg.png,92,56,232,234,1
rip-563_90deg.png,55,68,233,208,1
rip-563_m90deg.png,66,91,244,232,1
rip-1351_0deg.png,91,64,220,231,1
rip-1351_90deg.png,63,80,230,209,1
rip-1351_m90deg.png,69,90,236,219,1
rip-1585_0deg.png,107,43,218,185,1
rip-1585_90deg.png,42,82,184,193,1
rip-1585_m90deg.png,115,106,257,217,1
rip-598_0deg.png,93,31,210,182,1
rip-598_90deg.png,30,90,181,207,1
rip-598_m90deg.png,118,92,269,209,1
rip-1383_0deg.png,86,37,212,200,1
rip-1383_90deg.png,36,88,199,214,1
rip-1383_m90deg.png,100,85,263,211,1
rip-1617_0deg.png,115,60,214,230,1
rip-1617_90deg.png,59,86,229,185,1
rip-1617_m90deg.png,70,114,240,213,1
rip-630_0deg.png,69,75,196,240,1
rip-630_90deg.png,74,104,239,231,1
rip-630_m90deg.png,60,68,225,196,1
rip-1415_0deg.png,87,75,209,233,1
rip-1415_90deg.png,74,91,232,213,1
rip-1415_m90deg.png,67,86,225,209,1
rip-1649_0deg.png,109,91,205,246,1
rip-1649_90deg.png,90,95,245,191,1
rip-1649_m90deg.png,54,108,209,205,1
rip-662_0deg.png,86,95,218,237,1
rip-662_90deg.png,94,82,236,214,1
rip-662_m90deg.png,63,85,205,218,1
rip-1452_0deg.png,75,111,204,228,1
rip-1452_90deg.png,110,96,227,225,1
rip-1452_m90deg.png,72,74,189,203,1
rip-1681_0deg.png,94,97,177,158,1
rip-1681_90deg.png,96,123,157,206,1
rip-1681_m90deg.png,142,93,203,176,1
rip-694_0deg.png,108,46,195,218,1
rip-694_90deg.png,45,105,217,192,1
rip-694_m90deg.png,82,107,254,194,1
rip-1713_0deg.png,84,70,194,112,1
rip-1713_90deg.png,69,106,111,216,1
rip-1713_m90deg.png,188,83,230,193,1
rip-731_0deg.png,105,31,218,232,1
rip-731_90deg.png,30,82,231,195,1
rip-731_m90deg.png,68,104,269,217,1
rip-1745_0deg.png,94,73,213,218,1
rip-1745_90deg.png,72,87,217,206,1
rip-1745_m90deg.png,82,93,227,212,1
rip-763_0deg.png,88,75,226,246,1
rip-763_90deg.png,74,74,245,212,1
rip-763_m90deg.png,54,87,225,226,1
rip-798_0deg.png,101,36,204,179,1
rip-798_90deg.png,35,96,178,199,1
rip-798_m90deg.png,121,100,264,203,1
rip-42_0deg.png,104,67,215,232,1
rip-42_90deg.png,66,85,231,196,1
rip-42_m90deg.png,68,103,233,214,1
rip-830_0deg.png,87,83,212,239,1
rip-830_90deg.png,82,88,238,213,1
rip-830_m90deg.png,61,86,217,212,1
rip-77_0deg.png,72,47,211,220,1
rip-77_90deg.png,46,89,219,228,1
rip-77_m90deg.png,80,71,253,210,1
rip-110_0deg.png,77,115,243,259,1
rip-110_90deg.png,114,57,259,223,1
rip-110_m90deg.png,41,76,185,243,1
rip-894_0deg.png,95,140,142,188,1
rip-894_90deg.png,139,158,187,205,1
rip-894_m90deg.png,112,94,160,141,1
rip-142_0deg.png,86,39,226,237,1
rip-142_90deg.png,38,74,236,214,1
rip-142_m90deg.png,63,85,261,226,1
rip-926_0deg.png,120,77,198,178,1
rip-926_90deg.png,76,102,177,180,1
rip-926_m90deg.png,122,119,223,197,1
rip-174_0deg.png,119,86,206,248,1
rip-174_90deg.png,85,94,247,181,1
rip-174_m90deg.png,52,118,214,206,1
rip-958_0deg.png,110,101,148,183,1
rip-958_90deg.png,100,152,182,190,1
rip-958_m90deg.png,117,109,199,147,1
rip-206_0deg.png,98,120,228,251,1
rip-206_90deg.png,119,72,250,202,1
rip-206_m90deg.png,49,97,180,228,1
rip-990_0deg.png,101,33,214,253,1
rip-990_90deg.png,32,86,252,199,1
rip-990_m90deg.png,47,100,267,214,1
rip-238_0deg.png,93,28,217,216,1
rip-238_90deg.png,27,83,215,207,1
rip-238_m90deg.png,84,92,272,216,1
rip-1022_0deg.png,73,63,240,232,1
rip-1022_90deg.png,62,60,232,227,1
rip-1022_m90deg.png,68,72,237,239,1
rip-1054_0deg.png,55,35,154,163,1
rip-1054_90deg.png,34,146,162,245,1
rip-1054_m90deg.png,137,54,265,153,1
rip-302_0deg.png,100,78,223,218,1
rip-302_90deg.png,77,77,217,200,1
rip-302_m90deg.png,82,99,222,222,1
rip-1086_0deg.png,93,40,222,148,1
rip-1086_90deg.png,39,78,147,207,1
rip-1086_m90deg.png,152,92,260,221,1
rip-1122_0deg.png,54,17,185,231,1
rip-1122_90deg.png,16,115,230,246,1
rip-1122_m90deg.png,69,53,283,184,1
rip-368_0deg.png,85,74,262,240,1
rip-368_90deg.png,73,38,240,215,1
rip-368_m90deg.png,60,84,226,262,1
rip-400_0deg.png,93,34,228,207,1
rip-400_90deg.png,33,72,206,207,1
rip-400_m90deg.png,93,92,266,227,1
rip-1191_0deg.png,93,22,202,210,1
rip-1191_90deg.png,21,98,209,207,1
rip-1191_m90deg.png,90,92,278,201,1
rip-434_0deg.png,64,34,189,252,1
rip-434_90deg.png,33,111,251,236,1
rip-434_m90deg.png,48,63,266,189,1
rip-1223_0deg.png,129,35,208,180,1
rip-1223_90deg.png,34,92,179,171,1
rip-1223_m90deg.png,120,128,265,207,1
rip-1255_0deg.png,100,38,200,214,1
rip-1255_90deg.png,37,100,213,200,1
rip-1255_m90deg.png,86,99,262,199,1
rip-1488_0deg.png,44,39,228,241,1
rip-1488_90deg.png,38,72,240,256,1
rip-1488_m90deg.png,59,43,261,228,1
rip-1287_0deg.png,112,73,199,218,1
rip-1287_90deg.png,72,101,217,188,1
rip-1287_m90deg.png,82,111,227,198,1
rip-1521_0deg.png,92,58,195,202,1
rip-1521_90deg.png,57,105,201,208,1
rip-1521_m90deg.png,98,91,242,194,1
rip-534_0deg.png,93,69,227,244,1
rip-534_90deg.png,68,73,243,207,1
rip-534_m90deg.png,56,92,231,227,1
rip-1319_0deg.png,89,95,211,220,1
rip-1319_90deg.png,94,89,219,211,1
rip-1319_m90deg.png,80,88,205,210,1
rip-1553_0deg.png,67,108,203,231,1
rip-1553_90deg.png,107,97,230,233,1
rip-1553_m90deg.png,69,66,192,202,1
rip-566_0deg.png,53,19,173,235,1
rip-566_90deg.png,18,127,234,247,1
rip-566_m90deg.png,65,52,281,173,1
rip-1354_0deg.png,35,47,194,190,1
rip-1354_90deg.png,46,106,189,265,1
rip-1354_m90deg.png,110,34,253,193,1
rip-1588_0deg.png,82,60,179,227,1
rip-1588_90deg.png,59,121,226,218,1
rip-1588_m90deg.png,73,81,240,178,1
rip-601_0deg.png,102,67,243,245,1
rip-601_90deg.png,66,57,245,198,1
rip-601_m90deg.png,55,101,233,243,1
rip-1386_0deg.png,97,36,200,206,1
rip-1386_90deg.png,35,100,205,203,1
rip-1386_m90deg.png,94,96,264,199,1
rip-1620_0deg.png,100,92,200,231,1
rip-1620_90deg.png,91,100,230,200,1
rip-1620_m90deg.png,69,99,208,199,1
rip-633_0deg.png,85,58,183,195,1
rip-633_90deg.png,57,117,194,215,1
rip-633_m90deg.png,105,84,242,182,1
rip-1418_0deg.png,100,89,179,216,1
rip-1418_90deg.png,88,121,215,200,1
rip-1418_m90deg.png,84,99,211,178,1
rip-1652_0deg.png,78,15,214,213,1
rip-1652_90deg.png,14,86,212,222,1
rip-1652_m90deg.png,87,77,285,213,1
rip-665_0deg.png,112,81,186,199,1
rip-665_90deg.png,80,114,198,188,1
rip-665_m90deg.png,101,111,219,185,1
rip-1455_0deg.png,79,82,237,225,1
rip-1455_90deg.png,81,63,225,221,1
rip-1455_m90deg.png,75,78,218,236,1
rip-697_0deg.png,130,132,191,226,1
rip-697_90deg.png,131,109,225,170,1
rip-697_m90deg.png,74,129,168,190,1
rip-1716_0deg.png,114,103,199,195,1
rip-1716_90deg.png,102,101,194,186,1
rip-1716_m90deg.png,105,113,197,198,1
rip-734_0deg.png,88,49,198,234,1
rip-734_90deg.png,48,102,233,212,1
rip-734_m90deg.png,66,87,251,198,1
rip-1748_0deg.png,130,36,214,204,1
rip-1748_90deg.png,35,86,203,170,1
rip-1748_m90deg.png,96,129,264,213,1
rip-766_0deg.png,77,43,177,229,1
rip-766_90deg.png,42,123,228,223,1
rip-766_m90deg.png,71,76,257,176,1
rip-9_0deg.png,80,25,229,242,1
rip-9_90deg.png,24,71,241,220,1
rip-9_m90deg.png,58,79,275,229,1
rip-801_0deg.png,56,30,188,202,1
rip-801_90deg.png,29,112,201,244,1
rip-801_m90deg.png,98,55,270,187,1
rip-45_0deg.png,132,98,243,242,1
rip-45_90deg.png,97,57,242,168,1
rip-45_m90deg.png,58,131,202,243,1
rip-833_0deg.png,92,63,193,248,1
rip-833_90deg.png,62,107,247,208,1
rip-833_m90deg.png,52,91,237,193,1
rip-80_0deg.png,85,85,237,258,1
rip-80_90deg.png,84,63,258,215,1
rip-80_m90deg.png,42,84,215,237,1
rip-865_0deg.png,111,68,233,210,1
rip-865_90deg.png,67,67,210,189,1
rip-865_m90deg.png,90,110,232,232,1
rip-113_0deg.png,98,92,227,238,1
rip-113_90deg.png,91,73,237,202,1
rip-113_m90deg.png,62,97,208,227,1
rip-897_0deg.png,36,100,78,156,1
rip-897_90deg.png,99,222,155,264,1
rip-897_m90deg.png,144,35,200,77,1
rip-929_0deg.png,168,102,210,186,1
rip-929_90deg.png,101,90,185,132,1
rip-929_m90deg.png,114,167,198,209,1
rip-177_0deg.png,53,40,232,267,1
rip-177_90deg.png,39,68,267,247,1
rip-177_m90deg.png,33,52,260,232,1
rip-961_0deg.png,58,109,130,172,1
rip-961_90deg.png,108,170,171,242,1
rip-961_m90deg.png,128,57,191,129,1
rip-209_0deg.png,75,53,249,248,1
rip-209_90deg.png,52,51,248,225,1
rip-209_m90deg.png,52,74,247,249,1
rip-993_0deg.png,78,44,282,243,1
rip-993_90deg.png,43,18,243,222,1
rip-993_m90deg.png,57,77,256,282,1
rip-241_0deg.png,50,48,229,256,1
rip-241_90deg.png,47,71,255,250,1
rip-241_m90deg.png,44,49,252,229,1
rip-1025_0deg.png,121,97,236,208,1
rip-1025_90deg.png,96,64,208,179,1
rip-1025_m90deg.png,92,120,203,235,1
rip-273_0deg.png,50,43,202,237,1
rip-273_90deg.png,42,98,236,250,1
rip-273_m90deg.png,63,49,257,202,1
rip-1057_0deg.png,50,102,98,158,1
rip-1057_90deg.png,101,202,157,250,1
rip-1057_m90deg.png,142,49,198,97,1
rip-305_0deg.png,80,28,212,226,1
rip-305_90deg.png,27,88,225,220,1
rip-305_m90deg.png,74,79,272,211,1
rip-337_0deg.png,48,44,214,214,1
rip-337_90deg.png,43,86,213,252,1
rip-337_m90deg.png,86,47,256,213,1
rip-1125_0deg.png,51,61,201,187,1
rip-1125_90deg.png,60,99,186,249,1
rip-1125_m90deg.png,113,50,239,200,1
rip-371_0deg.png,81,103,222,234,1
rip-371_90deg.png,102,78,233,219,1
rip-371_m90deg.png,66,80,197,222,1
rip-1162_0deg.png,78,62,199,199,1
rip-1162_90deg.png,61,101,198,222,1
rip-1162_m90deg.png,101,77,238,198,1
rip-403_0deg.png,42,104,219,255,1
rip-403_90deg.png,103,81,254,258,1
rip-403_m90deg.png,45,41,196,219,1
rip-1194_0deg.png,85,44,221,224,1
rip-1194_90deg.png,43,79,223,215,1
rip-1194_m90deg.png,76,84,256,220,1
rip-437_0deg.png,46,57,245,245,1
rip-437_90deg.png,56,55,245,254,1
rip-437_m90deg.png,55,45,243,245,1
rip-1226_0deg.png,102,50,195,167,1
rip-1226_90deg.png,49,105,166,198,1
rip-1226_m90deg.png,133,101,250,194,1
rip-473_0deg.png,92,49,204,239,1
rip-473_90deg.png,48,96,238,208,1
rip-473_m90deg.png,61,91,251,204,1
rip-1258_0deg.png,143,70,216,177,1
rip-1258_90deg.png,69,84,176,157,1
rip-1258_m90deg.png,123,142,230,215,1
rip-1491_0deg.png,118,8,207,209,1
rip-1491_90deg.png,7,93,208,182,1
rip-1491_m90deg.png,91,117,292,206,1
rip-505_0deg.png,81,79,230,232,1
rip-505_90deg.png,78,70,231,219,1
rip-505_m90deg.png,68,80,221,229,1
rip-1290_0deg.png,110,80,220,233,1
rip-1290_90deg.png,79,80,232,190,1
rip-1290_m90deg.png,67,109,220,220,1
rip-1524_0deg.png,80,83,210,200,1
rip-1524_90deg.png,82,90,199,220,1
rip-1524_m90deg.png,100,79,217,209,1
rip-537_0deg.png,89,69,185,240,1
rip-537_90deg.png,68,115,239,211,1
rip-537_m90deg.png,60,88,231,185,1
rip-1322_0deg.png,91,70,208,196,1
rip-1322_90deg.png,69,92,195,209,1
rip-1322_m90deg.png,104,90,230,207,1
rip-1556_0deg.png,89,68,193,229,1
rip-1556_90deg.png,67,107,228,211,1
rip-1556_m90deg.png,71,88,232,192,1
rip-569_0deg.png,104,122,202,237,1
rip-569_90deg.png,121,98,236,196,1
rip-569_m90deg.png,63,103,178,202,1
rip-1357_0deg.png,75,102,203,193,1
rip-1357_90deg.png,101,97,192,225,1
rip-1357_m90deg.png,107,74,198,202,1
rip-1591_0deg.png,82,78,190,240,1
rip-1591_90deg.png,77,110,239,218,1
rip-1591_m90deg.png,60,81,222,190,1
rip-604_0deg.png,81,73,161,243,1
rip-604_90deg.png,72,139,242,219,1
rip-604_m90deg.png,57,80,227,161,1
rip-1389_0deg.png,94,82,185,242,1
rip-1389_90deg.png,81,115,241,206,1
rip-1389_m90deg.png,58,93,218,185,1
rip-1623_0deg.png,101,30,202,209,1
rip-1623_90deg.png,29,98,208,199,1
rip-1623_m90deg.png,91,100,270,201,1
rip-636_0deg.png,62,55,195,224,1
rip-636_90deg.png,54,105,223,238,1
rip-636_m90deg.png,76,61,245,194,1
rip-1655_0deg.png,110,78,191,196,1
rip-1655_90deg.png,77,109,195,190,1
rip-1655_m90deg.png,104,109,222,190,1
rip-668_0deg.png,103,69,214,220,1
rip-668_90deg.png,68,86,219,197,1
rip-668_m90deg.png,80,102,231,213,1
rip-1458_0deg.png,98,87,206,221,1
rip-1458_90deg.png,86,94,220,202,1
rip-1458_m90deg.png,79,97,213,205,1
rip-700_0deg.png,111,75,194,247,1
rip-700_90deg.png,74,106,246,189,1
rip-700_m90deg.png,53,110,225,194,1
rip-737_0deg.png,101,36,203,241,1
rip-737_90deg.png,35,97,240,199,1
rip-737_m90deg.png,59,100,264,203,1
rip-769_0deg.png,97,61,180,188,1
rip-769_90deg.png,60,120,187,203,1
rip-769_m90deg.png,112,96,239,179,1
rip-12_0deg.png,90,72,223,229,1
rip-12_90deg.png,71,77,228,210,1
rip-12_m90deg.png,71,89,228,222,1
rip-804_0deg.png,108,71,222,209,1
rip-804_90deg.png,70,78,208,192,1
rip-804_m90deg.png,91,107,229,221,1
rip-48_0deg.png,131,68,229,257,1
rip-48_90deg.png,67,71,257,169,1
rip-48_m90deg.png,43,130,232,229,1
rip-836_0deg.png,100,81,189,259,1
rip-836_90deg.png,80,111,259,200,1
rip-836_m90deg.png,41,99,219,189,1
rip-83_0deg.png,103,41,207,226,1
rip-83_90deg.png,40,93,225,197,1
rip-83_m90deg.png,74,102,259,206,1
rip-868_0deg.png,116,76,231,199,1
rip-868_90deg.png,75,69,198,184,1
rip-868_m90deg.png,101,115,224,230,1
rip-116_0deg.png,108,91,221,229,1
rip-116_90deg.png,90,79,228,192,1
rip-116_m90deg.png,71,107,209,220,1
rip-900_0deg.png,70,126,125,191,1
rip-900_90deg.png,125,175,190,230,1
rip-900_m90deg.png,109,69,174,124,1
rip-148_0deg.png,96,48,226,259,1
rip-148_90deg.png,47,74,259,204,1
rip-148_m90deg.png,41,95,252,226,1
rip-932_0deg.png,105,122,191,194,1
rip-932_90deg.png,121,109,193,195,1
rip-932_m90deg.png,106,104,178,190,1
rip-180_0deg.png,71,79,220,229,1
rip-180_90deg.png,78,80,228,229,1
rip-180_m90deg.png,71,70,221,219,1
rip-212_0deg.png,93,58,200,205,1
rip-212_90deg.png,57,100,204,207,1
rip-212_m90deg.png,95,92,242,199,1
rip-996_0deg.png,118,140,245,266,1
rip-996_90deg.png,139,55,266,182,1
rip-996_m90deg.png,34,117,160,245,1
rip-244_0deg.png,36,22,233,227,1
rip-244_90deg.png,21,67,227,264,1
rip-244_m90deg.png,73,35,278,232,1
rip-1028_0deg.png,128,115,245,284,1
rip-1028_90deg.png,114,55,284,172,1
rip-1028_m90deg.png,16,127,185,245,1
rip-276_0deg.png,104,60,215,206,1
rip-276_90deg.png,59,85,205,196,1
rip-276_m90deg.png,94,103,240,214,1
rip-1060_0deg.png,74,63,174,173,1
rip-1060_90deg.png,62,126,172,226,1
rip-1060_m90deg.png,127,73,237,173,1
rip-308_0deg.png,60,34,231,246,1
rip-308_90deg.png,33,69,245,240,1
rip-308_m90deg.png,54,59,266,231,1
rip-1092_0deg.png,89,94,243,200,1
rip-1092_90deg.png,93,57,200,211,1
rip-1092_m90deg.png,100,88,206,242,1
rip-340_0deg.png,55,26,203,230,1
rip-340_90deg.png,25,97,229,245,1
rip-340_m90deg.png,70,54,274,202,1
rip-1128_0deg.png,37,51,185,212,1
rip-1128_90deg.png,50,115,211,263,1
rip-1128_m90deg.png,88,36,249,184,1
rip-374_0deg.png,73,84,195,222,1
rip-374_90deg.png,83,105,221,227,1
rip-374_m90deg.png,78,72,216,194,1
rip-1165_0deg.png,77,72,226,186,1
rip-1165_90deg.png,71,74,185,223,1
rip-1165_m90deg.png,114,76,228,225,1
rip-406_0deg.png,35,95,181,219,1
rip-406_90deg.png,94,119,218,265,1
rip-406_m90deg.png,81,34,205,180,1
rip-1197_0deg.png,87,37,218,220,1
rip-1197_90deg.png,36,82,219,213,1
rip-1197_m90deg.png,80,86,263,217,1
rip-440_0deg.png,74,67,221,219,1
rip-440_90deg.png,66,79,218,226,1
rip-440_m90deg.png,81,73,233,220,1
rip-476_0deg.png,42,52,212,220,1
rip-476_90deg.png,51,88,219,258,1
rip-476_m90deg.png,80,41,248,211,1
rip-1261_0deg.png,129,20,260,231,1
rip-1261_90deg.png,19,40,231,171,1
rip-1261_m90deg.png,69,128,280,260,1
rip-1494_0deg.png,88,28,208,229,1
rip-1494_90deg.png,27,92,228,212,1
rip-1494_m90deg.png,71,87,272,207,1
rip-508_0deg.png,117,32,269,231,1
rip-508_90deg.png,31,31,231,183,1
rip-508_m90deg.png,69,116,268,269,1
rip-1293_0deg.png,77,71,237,209,1
rip-1293_90deg.png,70,63,209,223,1
rip-1293_m90deg.png,91,76,229,236,1
rip-1527_0deg.png,102,101,213,204,1
rip-1527_90deg.png,100,87,203,198,1
rip-1527_m90deg.png,96,101,199,212,1
rip-540_0deg.png,57,53,200,237,1
rip-540_90deg.png,52,100,236,243,1
rip-540_m90deg.png,63,56,247,200,1
rip-1325_0deg.png,89,64,202,249,1
rip-1325_90deg.png,63,98,248,211,1
rip-1325_m90deg.png,51,88,236,202,1
rip-1559_0deg.png,48,73,187,209,1
rip-1559_90deg.png,72,113,208,252,1
rip-1559_m90deg.png,91,47,227,186,1
rip-572_0deg.png,103,80,221,208,1
rip-572_90deg.png,79,79,207,197,1
rip-572_m90deg.png,92,102,220,220,1
rip-1360_0deg.png,75,95,269,209,1
rip-1360_90deg.png,94,31,209,225,1
rip-1360_m90deg.png,91,74,205,269,1
rip-1594_0deg.png,58,70,222,226,1
rip-1594_90deg.png,69,78,225,242,1
rip-1594_m90deg.png,74,57,230,221,1
rip-607_0deg.png,59,83,217,225,1
rip-607_90deg.png,82,83,224,241,1
rip-607_m90deg.png,75,58,217,216,1
rip-1392_0deg.png,102,61,194,206,1
rip-1392_90deg.png,60,106,205,198,1
rip-1392_m90deg.png,94,101,239,193,1
rip-639_0deg.png,99,61,236,252,1
rip-639_90deg.png,60,64,252,201,1
rip-639_m90deg.png,48,98,239,236,1
rip-1429_0deg.png,120,17,218,229,1
rip-1429_90deg.png,16,82,228,180,1
rip-1429_m90deg.png,71,119,283,217,1
rip-1658_0deg.png,26,80,206,204,1
rip-1658_90deg.png,79,94,203,274,1
rip-1658_m90deg.png,96,25,220,205,1
rip-671_0deg.png,45,64,213,233,1
rip-671_90deg.png,63,87,232,255,1
rip-671_m90deg.png,67,44,236,213,1
rip-1461_0deg.png,116,109,234,231,1
rip-1461_90deg.png,108,66,231,184,1
rip-1461_m90deg.png,69,115,191,233,1
rip-703_0deg.png,108,51,206,235,1
rip-703_90deg.png,50,94,234,192,1
rip-703_m90deg.png,65,107,249,206,1
rip-1722_0deg.png,163,41,211,83,1
rip-1722_90deg.png,40,89,82,137,1
rip-1722_m90deg.png,217,162,259,210,1
rip-740_0deg.png,75,82,203,238,1
rip-740_90deg.png,81,97,237,225,1
rip-740_m90deg.png,62,74,218,203,1
rip-774_0deg.png,72,84,179,244,1
rip-774_90deg.png,83,121,243,228,1
rip-774_m90deg.png,56,71,216,179,1
rip-19_0deg.png,67,84,204,273,1
rip-19_90deg.png,83,96,273,233,1
rip-19_m90deg.png,27,66,216,204,1
rip-807_0deg.png,105,86,176,171,1
rip-807_90deg.png,85,124,170,195,1
